round,trial,conv_low,conv_high,win_low,win_high
1,1,,,70,100
1,2,60.0,70.0,70,100
1,3,60.0,70.0,70,100
1,4,65.0,75.0,75,100
1,5,65.0,75.0,75,100
1,6,70.0,80.0,80,100
2,1,60.0,70.0,70,100
2,2,60.0,70.0,70,100
2,3,65.0,75.0,75,100
2,4,65.0,75.0,75,100
2,5,70.0,80.0,80,100
2,6,70.0,85.0,85,100
2,7,75.0,85.0,85,100
2,8,75.0,85.0,85,100
3,1,65.0,75.0,75,100
3,2,65.0,75.0,75,100
3,3,70.0,80.0,80,100
3,4,70.0,80.0,80,100
3,5,75.0,85.0,85,100
3,6,75.0,85.0,85,100
3,7,80.0,90.0,90,100
3,8,80.0,98.0,98,100
3,9,90.0,95.0,95,100
3,10,90.0,95.0,95,100
